PRODUCT_ID,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC
9526894,1251,GROCERY,National,MEAT - SHELF STABLE
9526901,503,DRUG GM,National,TOYS AND GAMES
9526903,370,DRUG GM,National,SPRING/SUMMER SEASONAL
9526906,709,GROCERY,National,BUTTER
9526907,1225,GROCERY,National,CAT FOOD
9526909,2193,GROCERY,National,FRZN NOVELTIES/WTR ICE
9526942,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY
9526943,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY
9526949,4951,DRUG GM,National,ANALGESICS
9526950,4951,DRUG GM,National,ANALGESICS
9526951,958,COSMETICS,National,MAKEUP AND TREATMENT
9526952,958,COSMETICS,National,MAKEUP AND TREATMENT
9526953,958,COSMETICS,National,MAKEUP AND TREATMENT
9526955,958,COSMETICS,National,MAKEUP AND TREATMENT
9526957,5021,COSMETICS,National,MAKEUP AND TREATMENT
9526958,5021,COSMETICS,National,MAKEUP AND TREATMENT
9526960,5021,COSMETICS,National,MAKEUP AND TREATMENT
9526961,458,GROCERY,National,FD WRAPS/BAGS/TRSH BG
9526963,958,COSMETICS,National,MAKEUP AND TREATMENT
9526964,958,COSMETICS,National,MAKEUP AND TREATMENT
9526965,958,COSMETICS,National,MAKEUP AND TREATMENT
9526966,958,COSMETICS,National,MAKEUP AND TREATMENT
9526968,958,COSMETICS,National,MAKEUP AND TREATMENT
9526969,5021,COSMETICS,National,MAKEUP AND TREATMENT
9526970,5021,COSMETICS,National,MAKEUP AND TREATMENT
9526971,958,COSMETICS,National,MAKEUP AND TREATMENT
9526972,958,COSMETICS,National,MAKEUP AND TREATMENT
9526973,958,COSMETICS,National,MAKEUP AND TREATMENT
9526974,1229,COSMETICS,National,MAKEUP AND TREATMENT
9526978,958,COSMETICS,National,MAKEUP AND TREATMENT
9526979,958,COSMETICS,National,MAKEUP AND TREATMENT
9526980,958,COSMETICS,National,MAKEUP AND TREATMENT
9526981,958,COSMETICS,National,MAKEUP AND TREATMENT
9526986,5021,COSMETICS,National,MAKEUP AND TREATMENT
9526988,958,COSMETICS,National,MAKEUP AND TREATMENT
9526990,958,COSMETICS,National,MAKEUP AND TREATMENT
9526991,958,COSMETICS,National,MAKEUP AND TREATMENT
9526993,958,COSMETICS,National,MAKEUP AND TREATMENT
9526994,958,COSMETICS,National,MAKEUP AND TREATMENT
9526995,958,COSMETICS,National,MAKEUP AND TREATMENT
9526996,958,COSMETICS,National,MAKEUP AND TREATMENT
9526997,958,COSMETICS,National,MAKEUP AND TREATMENT
9527000,1940,COSMETICS,National,MAKEUP AND TREATMENT
9527002,958,COSMETICS,National,MAKEUP AND TREATMENT
9527005,1229,COSMETICS,National,MAKEUP AND TREATMENT
9527007,1628,COSMETICS,National,MAKEUP AND TREATMENT
9527009,1364,COSMETICS,National,MAKEUP AND TREATMENT
9527010,1940,COSMETICS,National,MAKEUP AND TREATMENT
9527011,373,COSMETICS,National,MAKEUP AND TREATMENT
9527013,1940,COSMETICS,National,MAKEUP AND TREATMENT
9527015,1364,COSMETICS,National,MAKEUP AND TREATMENT
9527017,373,COSMETICS,National,MAKEUP AND TREATMENT
9527018,373,COSMETICS,National,MAKEUP AND TREATMENT
9527019,373,COSMETICS,National,MAKEUP AND TREATMENT
9527020,1364,COSMETICS,National,MAKEUP AND TREATMENT
9527027,1628,COSMETICS,National,MAKEUP AND TREATMENT
9527029,1940,COSMETICS,National,MAKEUP AND TREATMENT
9527036,1628,COSMETICS,National,MAKEUP AND TREATMENT
9527039,1628,COSMETICS,National,MAKEUP AND TREATMENT
9527041,1628,COSMETICS,National,MAKEUP AND TREATMENT
9527042,1628,COSMETICS,National,MAKEUP AND TREATMENT
9527043,1712,DRUG GM,National,BOOKSTORE
9527046,1492,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS
9527047,958,COSMETICS,National,MAKEUP AND TREATMENT
9527048,958,COSMETICS,National,MAKEUP AND TREATMENT
9527050,958,COSMETICS,National,MAKEUP AND TREATMENT
9527051,958,COSMETICS,National,MAKEUP AND TREATMENT
9527053,958,COSMETICS,National,MAKEUP AND TREATMENT
9527054,958,COSMETICS,National,MAKEUP AND TREATMENT
9527059,5020,COSMETICS,National,MAKEUP AND TREATMENT
9527060,5021,COSMETICS,National,MAKEUP AND TREATMENT
9527061,5021,COSMETICS,National,MAKEUP AND TREATMENT
9527062,373,COSMETICS,National,MAKEUP AND TREATMENT
9527063,1364,COSMETICS,National,MAKEUP AND TREATMENT
9527064,1364,COSMETICS,National,MAKEUP AND TREATMENT
9527066,544,GROCERY,National,BAG SNACKS
9527067,942,GROCERY,National,CONDIMENTS/SAUCES
9527068,1628,COSMETICS,National,MAKEUP AND TREATMENT
9527070,373,COSMETICS,National,MAKEUP AND TREATMENT
9527072,958,COSMETICS,National,MAKEUP AND TREATMENT
9527073,958,COSMETICS,National,MAKEUP AND TREATMENT
9527074,958,COSMETICS,National,MAKEUP AND TREATMENT
9527075,958,COSMETICS,National,MAKEUP AND TREATMENT
9527079,1225,GROCERY,National,CAT FOOD
9527080,958,COSMETICS,National,MAKEUP AND TREATMENT
9527082,5020,COSMETICS,National,MAKEUP AND TREATMENT
9527083,5021,COSMETICS,National,MAKEUP AND TREATMENT
9527085,5021,COSMETICS,National,MAKEUP AND TREATMENT
9527087,373,COSMETICS,National,MAKEUP AND TREATMENT
9527089,5021,COSMETICS,National,MAKEUP AND TREATMENT
9527090,1189,COSMETICS,National,MAKEUP AND TREATMENT
9527092,373,COSMETICS,National,MAKEUP AND TREATMENT
9527093,373,COSMETICS,National,MAKEUP AND TREATMENT
9527095,1628,COSMETICS,National,MAKEUP AND TREATMENT
9527098,1940,COSMETICS,National,MAKEUP AND TREATMENT
9527099,1364,COSMETICS,National,MAKEUP AND TREATMENT
9527100,1364,COSMETICS,National,MAKEUP AND TREATMENT
9527101,1364,COSMETICS,National,MAKEUP AND TREATMENT
9527102,1364,COSMETICS,National,MAKEUP AND TREATMENT
9527103,1364,COSMETICS,National,MAKEUP AND TREATMENT
9527108,1628,COSMETICS,National,MAKEUP AND TREATMENT
9527109,1628,COSMETICS,National,MAKEUP AND TREATMENT
9527111,1628,COSMETICS,National,MAKEUP AND TREATMENT
9527112,69,PASTRY,Private,ROLLS
9527114,1750,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS
9527117,1940,COSMETICS,National,MAKEUP AND TREATMENT
9527120,1225,GROCERY,National,CAT FOOD
9527122,764,GROCERY,National,WAREHOUSE SNACKS
9527123,1492,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS
9527124,170,GROCERY,National,FRUIT - SHELF STABLE
9527128,1628,COSMETICS,National,MAKEUP AND TREATMENT
9527129,1628,COSMETICS,National,MAKEUP AND TREATMENT
9527130,1628,COSMETICS,National,MAKEUP AND TREATMENT
9527132,2737,DRUG GM,National,BOOKSTORE
9527133,4996,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS
9527134,4996,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS
9527136,1364,COSMETICS,National,MAKEUP AND TREATMENT
9527141,958,COSMETICS,National,MAKEUP AND TREATMENT
9527142,958,COSMETICS,National,MAKEUP AND TREATMENT
9527144,958,COSMETICS,National,MAKEUP AND TREATMENT
9527145,958,COSMETICS,National,MAKEUP AND TREATMENT
9527149,5021,COSMETICS,National,MAKEUP AND TREATMENT
9527150,5021,COSMETICS,National,MAKEUP AND TREATMENT
9527152,69,PASTRY,Private,ROLLS
9527153,1364,COSMETICS,National,MAKEUP AND TREATMENT
9527154,1364,COSMETICS,National,MAKEUP AND TREATMENT
9527155,373,COSMETICS,National,MAKEUP AND TREATMENT
9527157,1225,GROCERY,National,CAT FOOD
9527158,544,GROCERY,National,BAG SNACKS
9527159,544,GROCERY,National,BAG SNACKS
9527160,544,GROCERY,National,BAG SNACKS
9527161,544,GROCERY,National,BAG SNACKS
9527162,69,GROCERY,Private,DRY NOODLES/PASTA
9527163,958,COSMETICS,National,MAKEUP AND TREATMENT
9527167,373,COSMETICS,National,MAKEUP AND TREATMENT
9527171,194,GROCERY,National,WAREHOUSE SNACKS
9527173,4996,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS
9527174,69,GROCERY,Private,REFRGRATD DOUGH PRODUCTS
9527175,407,GROCERY,National,FRUIT - SHELF STABLE
9527176,5072,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS
9527179,1628,COSMETICS,National,MAKEUP AND TREATMENT
9527180,1628,COSMETICS,National,MAKEUP AND TREATMENT
9527182,2737,DRUG GM,National,BOOKSTORE
9527183,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS
9527184,69,GROCERY,Private,PAPER HOUSEWARES
9527185,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS
9527186,334,GROCERY,National,CONDIMENTS/SAUCES
9527187,1216,MEAT-PCKGD,National,FROZEN MEAT
9527188,2139,PASTRY,National,CAKES
9527189,2193,GROCERY,National,FRZN NOVELTIES/WTR ICE
9527190,4951,DRUG GM,National,LAXATIVES
9527223,1225,GROCERY,National,CAT FOOD
9527224,71,GROCERY,National,MARGARINES
9527226,1100,DRUG GM,National,BOOKSTORE
9527227,1631,DRUG GM,National,BOOKSTORE
9527228,4996,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS
9527233,1628,COSMETICS,National,MAKEUP AND TREATMENT
9527236,1628,COSMETICS,National,MAKEUP AND TREATMENT
9527237,373,COSMETICS,National,MAKEUP AND TREATMENT
9527238,373,COSMETICS,National,MAKEUP AND TREATMENT
9527239,1940,COSMETICS,National,MAKEUP AND TREATMENT
9527242,1364,COSMETICS,National,MAKEUP AND TREATMENT
9527244,1628,COSMETICS,National,MAKEUP AND TREATMENT
9527245,373,COSMETICS,National,MAKEUP AND TREATMENT
9527250,1364,COSMETICS,National,MAKEUP AND TREATMENT
9527251,1364,COSMETICS,National,MAKEUP AND TREATMENT
9527254,1225,GROCERY,National,CAT FOOD
9527255,1225,GROCERY,National,CAT FOOD
9527256,69,GROCERY,Private,FRZN FRUITS
9527257,69,GROCERY,Private,REFRGRATD DOUGH PRODUCTS
9527258,5072,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS
9527259,503,DRUG GM,National,TOYS AND GAMES
9527260,503,DRUG GM,National,TOYS AND GAMES
9527261,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS
9527262,2147,GROCERY,National,ICE CREAM/MILK/SHERBTS
9527263,121,GROCERY,National,FD WRAPS/BAGS/TRSH BG
9527264,150,GROCERY,National,PAPER HOUSEWARES
9527289,544,GROCERY,National,BAG SNACKS
9527290,544,GROCERY,National,BAG SNACKS
9527292,754,GROCERY,National,PASTA SAUCE
9527293,69,GROCERY,Private,REFRGRATD DOUGH PRODUCTS
9527294,938,GROCERY,National,FROZEN PIE/DESSERTS
9527295,2147,GROCERY,National,ICE CREAM/MILK/SHERBTS
9527296,2147,GROCERY,National,ICE CREAM/MILK/SHERBTS
9527302,1940,COSMETICS,National,MAKEUP AND TREATMENT
9527303,919,GROCERY,National,CONDIMENTS/SAUCES
9527305,2025,DRUG GM,National,MAGAZINE
9527306,1519,GROCERY,National,FRZN NOVELTIES/WTR ICE
9527309,170,GROCERY,National,FRUIT - SHELF STABLE
9527310,5072,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS
9527314,503,DRUG GM,National,TOYS AND GAMES
9527318,503,DRUG GM,National,TOYS AND GAMES
9527323,69,GROCERY,Private,PAPER HOUSEWARES
9527324,150,GROCERY,National,PAPER HOUSEWARES
9527325,150,GROCERY,National,PAPER HOUSEWARES
9527327,2193,GROCERY,National,FRZN NOVELTIES/WTR ICE
9527328,2193,GROCERY,National,ICE CREAM/MILK/SHERBTS
9527329,2193,GROCERY,National,ICE CREAM/MILK/SHERBTS
9527335,1407,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY
9527336,1407,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY
9527350,69,GROCERY,Private,PAPER HOUSEWARES
9527351,150,GROCERY,National,FD WRAPS/BAGS/TRSH BG
9527352,370,DRUG GM,National,SPRING/SUMMER SEASONAL
9527353,370,DRUG GM,National,SPRING/SUMMER SEASONAL
9527362,1407,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY
9527365,1407,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY
9527392,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY
9527396,361,GROCERY,National,CONDIMENTS/SAUCES
9527398,1364,COSMETICS,National,MAKEUP AND TREATMENT
9527400,1628,COSMETICS,National,MAKEUP AND TREATMENT
9527402,373,COSMETICS,National,MAKEUP AND TREATMENT
9527403,1364,COSMETICS,National,MAKEUP AND TREATMENT
9527407,69,GROCERY,Private,REFRGRATD DOUGH PRODUCTS
9527408,544,GROCERY,National,BAG SNACKS
9527409,1628,COSMETICS,National,MAKEUP AND TREATMENT
9527410,1628,COSMETICS,National,MAKEUP AND TREATMENT
9527412,194,GROCERY,National,WAREHOUSE SNACKS
9527413,5072,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS
9527415,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS
9527417,69,GROCERY,Private,FRZN NOVELTIES/WTR ICE
9527418,69,GROCERY,Private,FRZN NOVELTIES/WTR ICE
9527419,150,GROCERY,National,PAPER HOUSEWARES
9527421,1011,GROCERY,National,PAPER HOUSEWARES
9527424,6149,GROCERY,National,CAT FOOD
9527431,1407,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY
9527448,1225,GROCERY,National,CAT FOOD
9527455,764,GROCERY,National,BAG SNACKS
9527456,1266,GROCERY,National,PICKLE/RELISH/PKLD VEG
9527458,2081,GROCERY,National,FRZN NOVELTIES/WTR ICE
9527459,6010,GROCERY,National,CONDIMENTS/SAUCES
9527463,1407,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY
9527464,1407,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY
9527482,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY
9527483,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY
9527487,544,GROCERY,National,BAG SNACKS
9527489,942,GROCERY,National,CONDIMENTS/SAUCES
9527491,4996,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS
9527492,69,COSMETICS,Private,MAKEUP AND TREATMENT
9527494,544,GROCERY,National,BAG SNACKS
9527495,121,GROCERY,National,FD WRAPS/BAGS/TRSH BG
9527496,1167,GROCERY,National,FRZN NOVELTIES/WTR ICE
9527498,170,GROCERY,National,FRUIT - SHELF STABLE
9527499,6203,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS
9527500,6203,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS
9527510,370,DRUG GM,National,SPRING/SUMMER SEASONAL
9527542,827,GROCERY,National,FRUIT - SHELF STABLE
9527543,5636,DRUG GM,National,MAGAZINE
9527545,1251,GROCERY,National,MEAT - SHELF STABLE
9527546,5072,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS
9527549,361,GROCERY,National,CONDIMENTS/SAUCES
9527551,1492,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS
9527554,150,GROCERY,National,PAPER HOUSEWARES
9527555,370,DRUG GM,National,SPRING/SUMMER SEASONAL
9527558,2193,GROCERY,National,FRZN NOVELTIES/WTR ICE
9527559,2193,GROCERY,National,ICE CREAM/MILK/SHERBTS
9527585,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY
9527593,71,GROCERY,National,MARGARINES
9527594,1628,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS
9527596,2134,DRUG GM,National,BOOKSTORE
9527601,5693,DRUG GM,National,J-HOOKS
9527603,1208,GROCERY,National,SOFT DRINKS
9527604,1208,GROCERY,National,SOFT DRINKS
9527615,503,DRUG GM,National,TOYS AND GAMES
9527616,69,GROCERY,Private,CAT FOOD
9527617,150,GROCERY,National,PAPER HOUSEWARES
9527619,1485,GROCERY,National,FROZEN BREAD/DOUGH
9527622,178,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY
9527642,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY
9527841,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS
9527938,608,GROCERY,National,FRZN MEAT/MEAT DINNERS
9528020,69,GROCERY,Private,FRZN NOVELTIES/WTR ICE
9528132,608,GROCERY,National,FRZN MEAT/MEAT DINNERS
9528215,1225,GROCERY,National,CAT FOOD
9528219,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS
9528385,262,GROCERY,National,CAT FOOD
9528422,69,GROCERY,Private,SOUP
9528572,69,GROCERY,Private,PAPER HOUSEWARES
9528605,103,GROCERY,National,WATER - CARBONATED/FLVRD DRINK
9528734,2468,GROCERY,National,DOMESTIC WINE
9528739,1225,GROCERY,National,CAT FOOD
9528743,71,GROCERY,National,MARGARINES
9528744,5810,NUTRITION,National,FITNESS&DIET
9528766,121,GROCERY,National,FD WRAPS/BAGS/TRSH BG
9528808,69,GROCERY,Private,PAPER HOUSEWARES
9528928,764,DRUG GM,National,ORAL HYGIENE PRODUCTS
9529019,150,GROCERY,National,PAPER HOUSEWARES
9529033,131,GROCERY,National,CONDIMENTS/SAUCES
9529035,262,GROCERY,National,CAT FOOD
9529079,150,GROCERY,National,PAPER HOUSEWARES
9529086,69,GROCERY,Private,PAPER HOUSEWARES
9529131,69,GROCERY,Private,FRZN NOVELTIES/WTR ICE
9529162,131,GROCERY,National,CONDIMENTS/SAUCES
9529239,150,GROCERY,National,PAPER HOUSEWARES
9529274,69,GROCERY,Private,DRY NOODLES/PASTA
9529282,69,GROCERY,Private,SOUP
9529288,69,GROCERY,Private,REFRGRATD DOUGH PRODUCTS
9529307,709,GROCERY,National,BUTTER
9529311,2193,GROCERY,National,FRZN NOVELTIES/WTR ICE
9529332,121,GROCERY,National,FD WRAPS/BAGS/TRSH BG
9529351,2147,GROCERY,National,ICE CREAM/MILK/SHERBTS
9529409,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS
9529450,523,GROCERY,National,FROZEN PIE/DESSERTS
9529463,69,GROCERY,Private,REFRGRATD DOUGH PRODUCTS
9529490,150,GROCERY,National,PAPER HOUSEWARES
9529518,2193,GROCERY,National,FRZN NOVELTIES/WTR ICE
9529540,608,GROCERY,National,FRZN MEAT/MEAT DINNERS
9529550,608,GROCERY,National,FRZN MEAT/MEAT DINNERS
9529559,608,GROCERY,National,FRZN MEAT/MEAT DINNERS
9529621,69,GROCERY,Private,COOKIES/CONES
9529723,608,GROCERY,National,FRZN MEAT/MEAT DINNERS
9529741,236,GROCERY,National,REFRGRATD DOUGH PRODUCTS
9529842,150,GROCERY,National,PAPER HOUSEWARES
9529874,4951,DRUG GM,National,ANALGESICS
9529980,71,GROCERY,National,MARGARINES
9530255,958,COSMETICS,National,MAKEUP AND TREATMENT
9530310,69,GROCERY,Private,PAPER HOUSEWARES
9530360,709,GROCERY,National,BUTTER
9530417,754,GROCERY,National,PASTA SAUCE
9530524,239,GROCERY,National,BEERS/ALES
9530746,608,GROCERY,National,FRZN MEAT/MEAT DINNERS
9530853,4996,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS
9530949,608,GROCERY,National,FRZN MEAT/MEAT DINNERS
9530993,958,COSMETICS,National,MAKEUP AND TREATMENT
9531048,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS
9531049,69,GROCERY,Private,PAPER HOUSEWARES
9531132,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS
9531136,2147,GROCERY,National,ICE CREAM/MILK/SHERBTS
9531208,69,GROCERY,Private,PAPER HOUSEWARES
9531210,150,GROCERY,National,PAPER HOUSEWARES
9531287,69,DRUG GM,Private,SUNTAN
9532208,121,GROCERY,National,FD WRAPS/BAGS/TRSH BG
9532277,150,GROCERY,National,PAPER HOUSEWARES
9532601,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS
9532678,131,GROCERY,National,CONDIMENTS/SAUCES
9532795,709,GROCERY,National,BUTTER
9532927,69,GROCERY,Private,PAPER HOUSEWARES
9532928,150,GROCERY,National,FD WRAPS/BAGS/TRSH BG
9533052,69,GROCERY,Private,PAPER HOUSEWARES
9533054,150,GROCERY,National,PAPER HOUSEWARES
9533090,159,GROCERY,National,COOKIES/CONES
9533222,69,GROCERY,Private,REFRGRATD DOUGH PRODUCTS
9533625,938,GROCERY,National,FROZEN PIE/DESSERTS
9542312,6203,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS
9544556,720,DRUG GM,National,ORAL HYGIENE PRODUCTS
9545153,69,GROCERY,Private,FACIAL TISS/DNR NAPKIN
9545174,103,GROCERY,National,WATER - CARBONATED/FLVRD DRINK
9545552,544,GROCERY,National,BAG SNACKS
9545553,544,GROCERY,National,BAG SNACKS
9545721,608,GROCERY,National,FRZN MEAT/MEAT DINNERS
9545723,608,GROCERY,National,FRZN MEAT/MEAT DINNERS
9546240,1425,MEAT-PCKGD,National,DINNER SAUSAGE
9546327,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS
9546328,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS
9546432,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS
9546981,69,GROCERY,Private,CAT LITTER
9546982,69,MEAT-PCKGD,Private,MEAT - MISC
9546983,239,GROCERY,National,BEERS/ALES
9546990,5457,DRUG GM,National,KITCHEN GADGETS
9546992,1576,DRUG GM,National,BROOMS AND MOPS
9546993,5636,DRUG GM,National,SPORTS MEMORABLILIA
9546994,1889,NUTRITION,National,CEREAL/BREAKFAST
9547020,5031,DRUG GM,National,ANTACIDS
9547021,649,PRODUCE,National,ORGANICS FRUIT & VEGETABLES
9547148,958,COSMETICS,National,MAKEUP AND TREATMENT
9547337,608,GROCERY,National,FRZN MEAT/MEAT DINNERS
9547688,5922,GROCERY,National,FROZEN PIE/DESSERTS
9548117,1968,DRUG GM,National,MAGAZINE
9548202,608,GROCERY,National,FRZN MEAT/MEAT DINNERS
9548246,1867,DRUG GM,National,J-HOOKS
9548433,785,GROCERY,National,PAPER HOUSEWARES
9548451,608,GROCERY,National,FRZN MEAT/MEAT DINNERS
9549295,5550,GROCERY,National,CONDIMENTS/SAUCES
9549411,1915,DRUG GM,National,EASTER
9550176,2193,GROCERY,National,ICE CREAM/MILK/SHERBTS
9550212,2366,GROCERY,National,IMPORTED WINE
9550231,544,GROCERY,National,BAG SNACKS
9550269,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS
9550310,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS
9550431,754,GROCERY,National,PASTA SAUCE
9550434,870,DRUG GM,National,SUNTAN
9550939,2296,DRUG GM,National,HAIR CARE PRODUCTS
9551111,71,GROCERY,National,MARGARINES
9551324,2296,DRUG GM,National,HAIR CARE PRODUCTS
9551404,4996,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS
9551429,69,GROCERY,Private,FRZN NOVELTIES/WTR ICE
9551475,121,GROCERY,National,FD WRAPS/BAGS/TRSH BG
9551559,1208,GROCERY,National,SOFT DRINKS
9551587,614,GROCERY,National,IMPORTED WINE
9551606,544,GROCERY,National,BAG SNACKS
9551687,1651,DRUG GM,National,J-HOOKS
9551712,1208,GROCERY,National,SOFT DRINKS
9551723,544,GROCERY,National,BAG SNACKS
9551725,544,GROCERY,National,BAG SNACKS
9551749,1598,MEAT-PCKGD,National,FROZEN MEAT
9551836,544,GROCERY,National,BAG SNACKS
9551876,69,GROCERY,Private,PAPER HOUSEWARES
9552053,544,GROCERY,National,BAG SNACKS
9552054,544,GROCERY,National,BAG SNACKS
9552055,544,GROCERY,National,BAG SNACKS
9552229,370,DRUG GM,National,SPRING/SUMMER SEASONAL
9552420,942,GROCERY,National,CONDIMENTS/SAUCES
9552484,857,DRUG GM,National,CANDY - PACKAGED
9552730,69,SEAFOOD,Private,SEAFOOD - FROZEN
9552735,239,GROCERY,National,BEERS/ALES
9552761,1075,GROCERY,National,CRACKERS/MISC BKD FD
9552767,2156,DRUG GM,National,HAIR CARE PRODUCTS
9552778,2,PRODUCE,National,SALAD MIX
9552782,5423,FLORAL,National,FLORAL-FOLIAGE PLANTS
9552789,2156,DRUG GM,National,HAIR CARE PRODUCTS
9552792,361,DRUG GM,National,HAIR CARE PRODUCTS
9552797,248,DRUG GM,National,HAIR CARE PRODUCTS
9552803,2296,DRUG GM,National,HAIR CARE PRODUCTS
9552806,1791,DRUG GM,National,J-HOOKS
9552807,5033,DRUG GM,National,ANALGESICS
9552814,5423,PASTRY,National,SWEET GOODS & SNACKS
9552816,5423,PASTRY,National,SWEET GOODS & SNACKS
9552817,5423,PASTRY,National,SWEET GOODS & SNACKS
9552818,5423,PASTRY,National,SWEET GOODS & SNACKS
9552819,5423,PASTRY,National,SWEET GOODS & SNACKS
9552820,2156,DRUG GM,National,HAIR CARE PRODUCTS
9552821,5493,GROCERY,National,PET CARE SUPPLIES
9552826,1492,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS
9552827,2156,DRUG GM,National,HAIR CARE PRODUCTS
9552830,5401,NUTRITION,National,FITNESS&DIET
9552833,914,SEAFOOD-PCKGD,National,SEAFOOD - FROZEN
9552834,5979,DRUG GM,National,AUDIO/VIDEO PRODUCTS
9552840,1133,DRUG GM,National,PLASTIC HOUSEWARES
9552845,5423,PASTRY,National,CAKES
9552849,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES
9552855,1063,DRUG GM,National,AUDIO/VIDEO PRODUCTS
9552864,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES
9552865,5423,PASTRY,National,BREAKFAST SWEETS
9552867,5457,DRUG GM,National,CHRISTMAS  SEASONAL
9552872,5423,PASTRY,National,BREAKFAST SWEETS
9552875,373,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS
9552880,194,GROCERY,National,COLD CEREAL
9552882,6083,DRUG GM,National,HAIR CARE PRODUCTS
9552884,6083,DRUG GM,National,HAIR CARE PRODUCTS
9552893,103,GROCERY,National,WATER - CARBONATED/FLVRD DRINK
9552897,2066,DRUG GM,National,J-HOOKS
9552898,373,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS
9552903,870,DRUG GM,National,SUNTAN
9552905,2523,DRUG GM,National,SUNTAN
9552908,1323,MEAT-PCKGD,National,HOT DOGS
9552909,5457,DRUG GM,National,IRONING AND CHEMICALS
9552910,1420,DRUG GM,National,INFANT FORMULA
9552912,1628,DRUG GM,National,SUNTAN
9552915,69,COSMETICS,Private,BATH
9552916,883,DRUG GM,National,SUNTAN
9552918,713,DRUG GM,National,J-HOOKS
9552919,713,DRUG GM,National,J-HOOKS
9552920,1133,DRUG GM,National,J-HOOKS
